FullGeoName,Year,Travel status,County,Count,Legend,Notes
"MI, Wexford",2010 - 2024,All,26165,1 to 4,1 to 4,"MI, Wexford County"
"MN, Carver",2010 - 2024,All,27019,1 to 4,1 to 4,"MN, Carver County"
"MN, Cass",2010 - 2024,All,27021,1 to 4,1 to 4,"MN, Cass County"
"MN, Crow Wing",2010 - 2024,All,27035,1 to 4,1 to 4,"MN, Crow Wing County"
"MN, Dodge",2010 - 2024,All,27039,1 to 4,1 to 4,"MN, Dodge County"
"MN, Freeborn",2010 - 2024,All,27047,1 to 4,1 to 4,"MN, Freeborn County"
"MN, Goodhue",2010 - 2024,All,27049,1 to 4,1 to 4,"MN, Goodhue County"
"MN, Hubbard",2010 - 2024,All,27057,1 to 4,1 to 4,"MN, Hubbard County"
"MN, Itasca",2010 - 2024,All,27061,1 to 4,1 to 4,"MN, Itasca County"
"MN, Kandiyohi",2010 - 2024,All,27067,1 to 4,1 to 4,"MN, Kandiyohi County"
"MN, Lyon",2010 - 2024,All,27083,1 to 4,1 to 4,"MN, Lyon County"
"MN, Morrison",2010 - 2024,All,27097,1 to 4,1 to 4,"MN, Morrison County"
"MN, Pope",2010 - 2024,All,27121,1 to 4,1 to 4,"MN, Pope County"
"MN, Rice",2010 - 2024,All,27131,1 to 4,1 to 4,"MN, Rice County"
"MN, St Louis",2010 - 2024,All,27137,1 to 4,1 to 4,"MN, St. Louis County"
"MN, Sherburne",2010 - 2024,All,27141,1 to 4,1 to 4,"MN, Sherburne County"
"MN, Sibley",2010 - 2024,All,27143,1 to 4,1 to 4,"MN, Sibley County"
"MN, Stearns",2010 - 2024,All,27145,1 to 4,1 to 4,"MN, Stearns County"
"MN, Swift",2010 - 2024,All,27151,1 to 4,1 to 4,"MN, Swift County"
"MN, Wright",2010 - 2024,All,27171,1 to 4,1 to 4,"MN, Wright County"
"MS, Forrest",2010 - 2024,All,28035,1 to 4,1 to 4,"MS, Forrest County"
"MS, Hancock",2010 - 2024,All,28045,1 to 4,1 to 4,"MS, Hancock County"
"MS, Harrison",2010 - 2024,All,28047,1 to 4,1 to 4,"MS, Harrison County"
"MS, Jackson",2010 - 2024,All,28059,1 to 4,1 to 4,"MS, Jackson County"
"MS, Lamar",2010 - 2024,All,28073,1 to 4,1 to 4,"MS, Lamar County"
"MS, Lee",2010 - 2024,All,28081,1 to 4,1 to 4,"MS, Lee County"
"MS, Oktibbeha",2010 - 2024,All,28105,1 to 4,1 to 4,"MS, Oktibbeha County"
"MS, Tallahatchie",2010 - 2024,All,28135,1 to 4,1 to 4,"MS, Tallahatchie County"
"MS, Warren",2010 - 2024,All,28149,1 to 4,1 to 4,"MS, Warren County"
"MO, Adair",2010 - 2024,All,29001,1 to 4,1 to 4,"MO, Adair County"
"MO, Barry",2010 - 2024,All,29009,1 to 4,1 to 4,"MO, Barry County"
"MO, Boone",2010 - 2024,All,29019,1 to 4,1 to 4,"MO, Boone County"
"MO, Buchanan",2010 - 2024,All,29021,1 to 4,1 to 4,"MO, Buchanan County"
"MO, Callaway",2010 - 2024,All,29027,1 to 4,1 to 4,"MO, Callaway County"
"MO, Cape Girardeau",2010 - 2024,All,29031,1 to 4,1 to 4,"MO, Cape Girardeau County"
"MO, Christian",2010 - 2024,All,29043,1 to 4,1 to 4,"MO, Christian County"
"MO, Clay",2010 - 2024,All,29047,1 to 4,1 to 4,"MO, Clay County"
"MO, Cole",2010 - 2024,All,29051,1 to 4,1 to 4,"MO, Cole County"
"MO, Dallas",2010 - 2024,All,29059,1 to 4,1 to 4,"MO, Dallas County"
"MO, Greene",2010 - 2024,All,29077,1 to 4,1 to 4,"MO, Greene County"
"MO, Jasper",2010 - 2024,All,29097,1 to 4,1 to 4,"MO, Jasper County"
"MO, Jefferson",2010 - 2024,All,29099,1 to 4,1 to 4,"MO, Jefferson County"
"MO, Johnson",2010 - 2024,All,29101,1 to 4,1 to 4,"MO, Johnson County"
"MO, Newton",2010 - 2024,All,29145,1 to 4,1 to 4,"MO, Newton County"
"MO, Platte",2010 - 2024,All,29165,1 to 4,1 to 4,"MO, Platte County"
"MO, Polk",2010 - 2024,All,29167,1 to 4,1 to 4,"MO, Polk County"
"MO, Saline",2010 - 2024,All,29195,1 to 4,1 to 4,"MO, Saline County"
"MT, Cascade",2010 - 2024,All,30013,1 to 4,1 to 4,"MT, Cascade County"
"MT, Deer Lodge",2010 - 2024,All,30023,1 to 4,1 to 4,"MT, Deer Lodge County"
"MT, Flathead",2010 - 2024,All,30029,1 to 4,1 to 4,"MT, Flathead County"
"MT, Lake",2010 - 2024,All,30047,1 to 4,1 to 4,"MT, Lake County"
"MT, Lewis And Clark",2010 - 2024,All,30049,1 to 4,1 to 4,"MT, Lewis and Clark County"
"MT, Ravalli",2010 - 2024,All,30081,1 to 4,1 to 4,"MT, Ravalli County"
"MT, Teton",2010 - 2024,All,30099,1 to 4,1 to 4,"MT, Teton County"
"NE, Adams",2010 - 2024,All,31001,1 to 4,1 to 4,"NE, Adams County"
"NE, Colfax",2010 - 2024,All,31037,1 to 4,1 to 4,"NE, Colfax County"
"NE, Dawson",2010 - 2024,All,31047,1 to 4,1 to 4,"NE, Dawson County"
"NE, Hall",2010 - 2024,All,31079,1 to 4,1 to 4,"NE, Hall County"
"NE, Lincoln",2010 - 2024,All,31111,1 to 4,1 to 4,"NE, Lincoln County"
"NE, Madison",2010 - 2024,All,31119,1 to 4,1 to 4,"NE, Madison County"
"NE, Platte",2010 - 2024,All,31141,1 to 4,1 to 4,"NE, Platte County"
"NE, Saline",2010 - 2024,All,31151,1 to 4,1 to 4,"NE, Saline County"
"NE, Sarpy",2010 - 2024,All,31153,1 to 4,1 to 4,"NE, Sarpy County"
"NV, Douglas",2010 - 2024,All,32005,1 to 4,1 to 4,"NV, Douglas County"
"NV, Lander",2010 - 2024,All,32015,1 to 4,1 to 4,"NV, Lander County"
"NH, Carroll",2010 - 2024,All,33003,1 to 4,1 to 4,"NH, Carroll County"
"NH, Grafton",2010 - 2024,All,33009,1 to 4,1 to 4,"NH, Grafton County"
"NH, Merrimack",2010 - 2024,All,33013,1 to 4,1 to 4,"NH, Merrimack County"
"NH, Strafford",2010 - 2024,All,33017,1 to 4,1 to 4,"NH, Strafford County"
"NH, Sullivan",2010 - 2024,All,33019,1 to 4,1 to 4,"NH, Sullivan County"
"NJ, Cape May",2010 - 2024,All,34009,1 to 4,1 to 4,"NJ, Cape May County"
"NM, Chaves",2010 - 2024,All,35005,1 to 4,1 to 4,"NM, Chaves County"
"NM, Dona Ana",2010 - 2024,All,35013,1 to 4,1 to 4,"NM, Dona Ana County"
"NM, Grant",2010 - 2024,All,35017,1 to 4,1 to 4,"NM, Grant County"
"NM, Lea",2010 - 2024,All,35025,1 to 4,1 to 4,"NM, Lea County"
"NM, Los Alamos",2010 - 2024,All,35028,1 to 4,1 to 4,"NM, Los Alamos County"
"NM, Sandoval",2010 - 2024,All,35043,1 to 4,1 to 4,"NM, Sandoval County"
"NY, Allegany",2010 - 2024,All,36003,1 to 4,1 to 4,"NY, Allegany County"
"NY, Broome",2010 - 2024,All,36007,1 to 4,1 to 4,"NY, Broome County"
"NY, Cayuga",2010 - 2024,All,36011,1 to 4,1 to 4,"NY, Cayuga County"
"NY, Chenango",2010 - 2024,All,36017,1 to 4,1 to 4,"NY, Chenango County"
"NY, Clinton",2010 - 2024,All,36019,1 to 4,1 to 4,"NY, Clinton County"
"NY, Columbia",2010 - 2024,All,36021,1 to 4,1 to 4,"NY, Columbia County"
"NY, Fulton",2010 - 2024,All,36035,1 to 4,1 to 4,"NY, Fulton County"
"NY, Herkimer",2010 - 2024,All,36043,1 to 4,1 to 4,"NY, Herkimer County"
"NY, Lewis",2010 - 2024,All,36049,1 to 4,1 to 4,"NY, Lewis County"
"NY, Livingston",2010 - 2024,All,36051,1 to 4,1 to 4,"NY, Livingston County"
"NY, Madison",2010 - 2024,All,36053,1 to 4,1 to 4,"NY, Madison County"
"NY, Niagara",2010 - 2024,All,36063,1 to 4,1 to 4,"NY, Niagara County"
"NY, Oneida",2010 - 2024,All,36065,1 to 4,1 to 4,"NY, Oneida County"
"NY, Ontario",2010 - 2024,All,36069,1 to 4,1 to 4,"NY, Ontario County"
"NY, Oswego",2010 - 2024,All,36075,1 to 4,1 to 4,"NY, Oswego County"
"NY, Otsego",2010 - 2024,All,36077,1 to 4,1 to 4,"NY, Otsego County"
"NY, Rensselaer",2010 - 2024,All,36083,1 to 4,1 to 4,"NY, Rensselaer County"
"NY, St Lawrence",2010 - 2024,All,36089,1 to 4,1 to 4,"NY, St. Lawrence County"
"NY, Saratoga",2010 - 2024,All,36091,1 to 4,1 to 4,"NY, Saratoga County"
"NY, Schenectady",2010 - 2024,All,36093,1 to 4,1 to 4,"NY, Schenectady County"
"NY, Schuyler",2010 - 2024,All,36097,1 to 4,1 to 4,"NY, Schuyler County"
"NY, Steuben",2010 - 2024,All,36101,1 to 4,1 to 4,"NY, Steuben County"
"NY, Sullivan",2010 - 2024,All,36105,1 to 4,1 to 4,"NY, Sullivan County"
"NY, Wayne",2010 - 2024,All,36117,1 to 4,1 to 4,"NY, Wayne County"
"NY, Yates",2010 - 2024,All,36123,1 to 4,1 to 4,"NY, Yates County"
"NC, Beaufort",2010 - 2024,All,37013,1 to 4,1 to 4,"NC, Beaufort County"
"NC, Bladen",2010 - 2024,All,37017,1 to 4,1 to 4,"NC, Bladen County"
"NC, Brunswick",2010 - 2024,All,37019,1 to 4,1 to 4,"NC, Brunswick County"
"NC, Cabarrus",2010 - 2024,All,37025,1 to 4,1 to 4,"NC, Cabarrus County"
"NC, Caldwell",2010 - 2024,All,37027,1 to 4,1 to 4,"NC, Caldwell County"
"NC, Carteret",2010 - 2024,All,37031,1 to 4,1 to 4,"NC, Carteret County"
"NC, Catawba",2010 - 2024,All,37035,1 to 4,1 to 4,"NC, Catawba County"
"NC, Chatham",2010 - 2024,All,37037,1 to 4,1 to 4,"NC, Chatham County"
"NC, Cleveland",2010 - 2024,All,37045,1 to 4,1 to 4,"NC, Cleveland County"
"NC, Columbus",2010 - 2024,All,37047,1 to 4,1 to 4,"NC, Columbus County"
"NC, Craven",2010 - 2024,All,37049,1 to 4,1 to 4,"NC, Craven County"
"NC, Dare",2010 - 2024,All,37055,1 to 4,1 to 4,"NC, Dare County"
"NC, Davie",2010 - 2024,All,37059,1 to 4,1 to 4,"NC, Davie County"
"NC, Gaston",2010 - 2024,All,37071,1 to 4,1 to 4,"NC, Gaston County"
"NC, Greene",2010 - 2024,All,37079,1 to 4,1 to 4,"NC, Greene County"
"NC, Harnett",2010 - 2024,All,37085,1 to 4,1 to 4,"NC, Harnett County"
"NC, Henderson",2010 - 2024,All,37089,1 to 4,1 to 4,"NC, Henderson County"
"NC, Iredell",2010 - 2024,All,37097,1 to 4,1 to 4,"NC, Iredell County"
"NC, Jackson",2010 - 2024,All,37099,1 to 4,1 to 4,"NC, Jackson County"
"NC, Lee",2010 - 2024,All,37105,1 to 4,1 to 4,"NC, Lee County"
"NC, Lincoln",2010 - 2024,All,37109,1 to 4,1 to 4,"NC, Lincoln County"
"NC, Nash",2010 - 2024,All,37127,1 to 4,1 to 4,"NC, Nash County"
"NC, Onslow",2010 - 2024,All,37133,1 to 4,1 to 4,"NC, Onslow County"
"NC, Person",2010 - 2024,All,37145,1 to 4,1 to 4,"NC, Person County"
"NC, Pitt",2010 - 2024,All,37147,1 to 4,1 to 4,"NC, Pitt County"
"NC, Randolph",2010 - 2024,All,37151,1 to 4,1 to 4,"NC, Randolph County"
"NC, Richmond",2010 - 2024,All,37153,1 to 4,1 to 4,"NC, Richmond County"
"NC, Robeson",2010 - 2024,All,37155,1 to 4,1 to 4,"NC, Robeson County"
"NC, Stanly",2010 - 2024,All,37167,1 to 4,1 to 4,"NC, Stanly County"
"NC, Stokes",2010 - 2024,All,37169,1 to 4,1 to 4,"NC, Stokes County"
"NC, Transylvania",2010 - 2024,All,37175,1 to 4,1 to 4,"NC, Transylvania County"
"NC, Tyrrell",2010 - 2024,All,37177,1 to 4,1 to 4,"NC, Tyrrell County"
"NC, Wayne",2010 - 2024,All,37191,1 to 4,1 to 4,"NC, Wayne County"
"NC, Wilkes",2010 - 2024,All,37193,1 to 4,1 to 4,"NC, Wilkes County"
"NC, Wilson",2010 - 2024,All,37195,1 to 4,1 to 4,"NC, Wilson County"
"ND, Cass",2010 - 2024,All,38017,1 to 4,1 to 4,"ND, Cass County"
"ND, Grand Forks",2010 - 2024,All,38035,1 to 4,1 to 4,"ND, Grand Forks County"
"ND, Logan",2010 - 2024,All,38047,1 to 4,1 to 4,"ND, Logan County"
"ND, Morton",2010 - 2024,All,38059,1 to 4,1 to 4,"ND, Morton County"
"ND, Stark",2010 - 2024,All,38089,1 to 4,1 to 4,"ND, Stark County"
"OH, Belmont",2010 - 2024,All,39013,1 to 4,1 to 4,"OH, Belmont County"
"OH, Clark",2010 - 2024,All,39023,1 to 4,1 to 4,"OH, Clark County"
"OH, Clermont",2010 - 2024,All,39025,1 to 4,1 to 4,"OH, Clermont County"
"OH, Defiance",2010 - 2024,All,39039,1 to 4,1 to 4,"OH, Defiance County"
"OH, Delaware",2010 - 2024,All,39041,1 to 4,1 to 4,"OH, Delaware County"
"OH, Fairfield",2010 - 2024,All,39045,1 to 4,1 to 4,"OH, Fairfield County"
"OH, Fayette",2010 - 2024,All,39047,1 to 4,1 to 4,"OH, Fayette County"
"OH, Fulton",2010 - 2024,All,39051,1 to 4,1 to 4,"OH, Fulton County"
"OH, Geauga",2010 - 2024,All,39055,1 to 4,1 to 4,"OH, Geauga County"
"OH, Greene",2010 - 2024,All,39057,1 to 4,1 to 4,"OH, Greene County"
"OH, Hancock",2010 - 2024,All,39063,1 to 4,1 to 4,"OH, Hancock County"
"OH, Knox",2010 - 2024,All,39083,1 to 4,1 to 4,"OH, Knox County"
"OH, Licking",2010 - 2024,All,39089,1 to 4,1 to 4,"OH, Licking County"
"OH, Logan",2010 - 2024,All,39091,1 to 4,1 to 4,"OH, Logan County"
"OH, Lucas",2010 - 2024,All,39095,1 to 4,1 to 4,"OH, Lucas County"
"OH, Madison",2010 - 2024,All,39097,1 to 4,1 to 4,"OH, Madison County"
"OH, Medina",2010 - 2024,All,39103,1 to 4,1 to 4,"OH, Medina County"
"OH, Portage",2010 - 2024,All,39133,1 to 4,1 to 4,"OH, Portage County"
"OH, Richland",2010 - 2024,All,39139,1 to 4,1 to 4,"OH, Richland County"
"OH, Ross",2010 - 2024,All,39141,1 to 4,1 to 4,"OH, Ross County"
"OH, Scioto",2010 - 2024,All,39145,1 to 4,1 to 4,"OH, Scioto County"
"OH, Seneca",2010 - 2024,All,39147,1 to 4,1 to 4,"OH, Seneca County"
"OH, Stark",2010 - 2024,All,39151,1 to 4,1 to 4,"OH, Stark County"
"OH, Trumbull",2010 - 2024,All,39155,1 to 4,1 to 4,"OH, Trumbull County"
"OH, Tuscarawas",2010 - 2024,All,39157,1 to 4,1 to 4,"OH, Tuscarawas County"
"OH, Union",2010 - 2024,All,39159,1 to 4,1 to 4,"OH, Union County"
"OH, Warren",2010 - 2024,All,39165,1 to 4,1 to 4,"OH, Warren County"
"OH, Williams",2010 - 2024,All,39171,1 to 4,1 to 4,"OH, Williams County"
"OH, Wyandot",2010 - 2024,All,39175,1 to 4,1 to 4,"OH, Wyandot County"
"OK, Canadian",2010 - 2024,All,40017,1 to 4,1 to 4,"OK, Canadian County"
"OK, Carter",2010 - 2024,All,40019,1 to 4,1 to 4,"OK, Carter County"
"OK, Cherokee",2010 - 2024,All,40021,1 to 4,1 to 4,"OK, Cherokee County"
"OK, Cleveland",2010 - 2024,All,40027,1 to 4,1 to 4,"OK, Cleveland County"
"OK, Comanche",2010 - 2024,All,40031,1 to 4,1 to 4,"OK, Comanche County"
"OK, Garfield",2010 - 2024,All,40047,1 to 4,1 to 4,"OK, Garfield County"
"OK, Lincoln",2010 - 2024,All,40081,1 to 4,1 to 4,"OK, Lincoln County"
"OK, Mcclain",2010 - 2024,All,40087,1 to 4,1 to 4,"OK, McClain County"
"OK, Pontotoc",2010 - 2024,All,40123,1 to 4,1 to 4,"OK, Pontotoc County"
"OK, Rogers",2010 - 2024,All,40131,1 to 4,1 to 4,"OK, Rogers County"
"OK, Stephens",2010 - 2024,All,40137,1 to 4,1 to 4,"OK, Stephens County"
"OK, Washington",2010 - 2024,All,40147,1 to 4,1 to 4,"OK, Washington County"
"OR, Benton",2010 - 2024,All,41003,1 to 4,1 to 4,"OR, Benton County"
"OR, Clatsop",2010 - 2024,All,41007,1 to 4,1 to 4,"OR, Clatsop County"
"OR, Coos",2010 - 2024,All,41011,1 to 4,1 to 4,"OR, Coos County"
"OR, Douglas",2010 - 2024,All,41019,1 to 4,1 to 4,"OR, Douglas County"
"OR, Hood River",2010 - 2024,All,41027,1 to 4,1 to 4,"OR, Hood River County"
"OR, Klamath",2010 - 2024,All,41035,1 to 4,1 to 4,"OR, Klamath County"
"OR, Lake",2010 - 2024,All,41037,1 to 4,1 to 4,"OR, Lake County"
"OR, Lane",2010 - 2024,All,41039,1 to 4,1 to 4,"OR, Lane County"
"OR, Linn",2010 - 2024,All,41043,1 to 4,1 to 4,"OR, Linn County"
"OR, Malheur",2010 - 2024,All,41045,1 to 4,1 to 4,"OR, Malheur County"
"OR, Polk",2010 - 2024,All,41053,1 to 4,1 to 4,"OR, Polk County"
"OR, Tillamook",2010 - 2024,All,41057,1 to 4,1 to 4,"OR, Tillamook County"
"OR, Union",2010 - 2024,All,41061,1 to 4,1 to 4,"OR, Union County"
"OR, Wasco",2010 - 2024,All,41065,1 to 4,1 to 4,"OR, Wasco County"
"PA, Armstrong",2010 - 2024,All,42005,1 to 4,1 to 4,"PA, Armstrong County"
"PA, Beaver",2010 - 2024,All,42007,1 to 4,1 to 4,"PA, Beaver County"
"PA, Blair",2010 - 2024,All,42013,1 to 4,1 to 4,"PA, Blair County"
"PA, Butler",2010 - 2024,All,42019,1 to 4,1 to 4,"PA, Butler County"
"PA, Clearfield",2010 - 2024,All,42033,1 to 4,1 to 4,"PA, Clearfield County"
"PA, Columbia",2010 - 2024,All,42037,1 to 4,1 to 4,"PA, Columbia County"
"PA, Crawford",2010 - 2024,All,42039,1 to 4,1 to 4,"PA, Crawford County"
"PA, Dauphin",2010 - 2024,All,42043,1 to 4,1 to 4,"PA, Dauphin County"
"PA, Erie",2010 - 2024,All,42049,1 to 4,1 to 4,"PA, Erie County"
"PA, Franklin",2010 - 2024,All,42055,1 to 4,1 to 4,"PA, Franklin County"
"PA, Indiana",2010 - 2024,All,42063,1 to 4,1 to 4,"PA, Indiana County"
"PA, Lackawanna",2010 - 2024,All,42069,1 to 4,1 to 4,"PA, Lackawanna County"
"PA, Lawrence",2010 - 2024,All,42073,1 to 4,1 to 4,"PA, Lawrence County"
"PA, Lebanon",2010 - 2024,All,42075,1 to 4,1 to 4,"PA, Lebanon County"
"PA, Montour",2010 - 2024,All,42093,1 to 4,1 to 4,"PA, Montour County"
"PA, Northumberland",2010 - 2024,All,42097,1 to 4,1 to 4,"PA, Northumberland County"
"PA, Pike",2010 - 2024,All,42103,1 to 4,1 to 4,"PA, Pike County"
"PA, Potter",2010 - 2024,All,42105,1 to 4,1 to 4,"PA, Potter County"
"PA, Tioga",2010 - 2024,All,42117,1 to 4,1 to 4,"PA, Tioga County"
"PA, Wayne",2010 - 2024,All,42127,1 to 4,1 to 4,"PA, Wayne County"
"PA, Westmoreland",2010 - 2024,All,42129,1 to 4,1 to 4,"PA, Westmoreland County"
"RI, Bristol",2010 - 2024,All,44001,1 to 4,1 to 4,"RI, Bristol County"
"RI, Washington",2010 - 2024,All,44009,1 to 4,1 to 4,"RI, Washington County"
"SC, Aiken",2010 - 2024,All,45003,1 to 4,1 to 4,"SC, Aiken County"
"SC, Anderson",2010 - 2024,All,45007,1 to 4,1 to 4,"SC, Anderson County"
"SC, Berkeley",2010 - 2024,All,45015,1 to 4,1 to 4,"SC, Berkeley County"
"SC, Cherokee",2010 - 2024,All,45021,1 to 4,1 to 4,"SC, Cherokee County"
"SC, Dorchester",2010 - 2024,All,45035,1 to 4,1 to 4,"SC, Dorchester County"
"SC, Georgetown",2010 - 2024,All,45043,1 to 4,1 to 4,"SC, Georgetown County"
"SC, Greenwood",2010 - 2024,All,45047,1 to 4,1 to 4,"SC, Greenwood County"
"SC, Horry",2010 - 2024,All,45051,1 to 4,1 to 4,"SC, Horry County"
"SC, Kershaw",2010 - 2024,All,45055,1 to 4,1 to 4,"SC, Kershaw County"
"SC, Marlboro",2010 - 2024,All,45069,1 to 4,1 to 4,"SC, Marlboro County"
"SC, Oconee",2010 - 2024,All,45073,1 to 4,1 to 4,"SC, Oconee County"
"SC, Orangeburg",2010 - 2024,All,45075,1 to 4,1 to 4,"SC, Orangeburg County"
"SC, Pickens",2010 - 2024,All,45077,1 to 4,1 to 4,"SC, Pickens County"
"SC, Sumter",2010 - 2024,All,45085,1 to 4,1 to 4,"SC, Sumter County"
"SC, York",2010 - 2024,All,45091,1 to 4,1 to 4,"SC, York County"
"SD, Brookings",2010 - 2024,All,46011,1 to 4,1 to 4,"SD, Brookings County"
"SD, Edmunds",2010 - 2024,All,46045,1 to 4,1 to 4,"SD, Edmunds County"
"SD, Haakon",2010 - 2024,All,46055,1 to 4,1 to 4,"SD, Haakon County"
"SD, Jackson",2010 - 2024,All,46071,1 to 4,1 to 4,"SD, Jackson County"
"SD, Jerauld",2010 - 2024,All,46073,1 to 4,1 to 4,"SD, Jerauld County"
"SD, Lincoln",2010 - 2024,All,46083,1 to 4,1 to 4,"SD, Lincoln County"
"SD, Meade",2010 - 2024,All,46093,1 to 4,1 to 4,"SD, Meade County"
"SD, Pennington",2010 - 2024,All,46103,1 to 4,1 to 4,"SD, Pennington County"
"SD, Sully",2010 - 2024,All,46119,1 to 4,1 to 4,"SD, Sully County"
"SD, Union",2010 - 2024,All,46127,1 to 4,1 to 4,"SD, Union County"
"SD, Yankton",2010 - 2024,All,46135,1 to 4,1 to 4,"SD, Yankton County"
"TN, Anderson",2010 - 2024,All,47001,1 to 4,1 to 4,"TN, Anderson County"
"TN, Bradley",2010 - 2024,All,47011,1 to 4,1 to 4,"TN, Bradley County"
"TN, Cannon",2010 - 2024,All,47015,1 to 4,1 to 4,"TN, Cannon County"
"TN, Carroll",2010 - 2024,All,47017,1 to 4,1 to 4,"TN, Carroll County"
"TN, Fayette",2010 - 2024,All,47047,1 to 4,1 to 4,"TN, Fayette County"
"TN, Franklin",2010 - 2024,All,47051,1 to 4,1 to 4,"TN, Franklin County"
"TN, Hardin",2010 - 2024,All,47071,1 to 4,1 to 4,"TN, Hardin County"
"TN, Henderson",2010 - 2024,All,47077,1 to 4,1 to 4,"TN, Henderson County"
"TN, Henry",2010 - 2024,All,47079,1 to 4,1 to 4,"TN, Henry County"
"TN, Montgomery",2010 - 2024,All,47125,1 to 4,1 to 4,"TN, Montgomery County"
"TN, Putnam",2010 - 2024,All,47141,1 to 4,1 to 4,"TN, Putnam County"
"TN, Robertson",2010 - 2024,All,47147,1 to 4,1 to 4,"TN, Robertson County"
"TN, Scott",2010 - 2024,All,47151,1 to 4,1 to 4,"TN, Scott County"
"TN, Sullivan",2010 - 2024,All,47163,1 to 4,1 to 4,"TN, Sullivan County"
"TN, Sumner",2010 - 2024,All,47165,1 to 4,1 to 4,"TN, Sumner County"
"TN, Tipton",2010 - 2024,All,47167,1 to 4,1 to 4,"TN, Tipton County"
"TN, Washington",2010 - 2024,All,47179,1 to 4,1 to 4,"TN, Washington County"
"TN, Wilson",2010 - 2024,All,47189,1 to 4,1 to 4,"TN, Wilson County"
"TX, Angelina",2010 - 2024,All,48005,1 to 4,1 to 4,"TX, Angelina County"
"TX, Atascosa",2010 - 2024,All,48013,1 to 4,1 to 4,"TX, Atascosa County"
"TX, Bastrop",2010 - 2024,All,48021,1 to 4,1 to 4,"TX, Bastrop County"
"TX, Bee",2010 - 2024,All,48025,1 to 4,1 to 4,"TX, Bee County"
"TX, Bowie",2010 - 2024,All,48037,1 to 4,1 to 4,"TX, Bowie County"
"TX, Brazos",2010 - 2024,All,48041,1 to 4,1 to 4,"TX, Brazos County"
"TX, Brown",2010 - 2024,All,48049,1 to 4,1 to 4,"TX, Brown County"
"TX, Burnet",2010 - 2024,All,48053,1 to 4,1 to 4,"TX, Burnet County"
"TX, Caldwell",2010 - 2024,All,48055,1 to 4,1 to 4,"TX, Caldwell County"
"TX, Cass",2010 - 2024,All,48067,1 to 4,1 to 4,"TX, Cass County"
"TX, Comal",2010 - 2024,All,48091,1 to 4,1 to 4,"TX, Comal County"
"TX, Cooke",2010 - 2024,All,48097,1 to 4,1 to 4,"TX, Cooke County"
"TX, Ellis",2010 - 2024,All,48139,1 to 4,1 to 4,"TX, Ellis County"
"TX, Freestone",2010 - 2024,All,48161,1 to 4,1 to 4,"TX, Freestone County"
"TX, Frio",2010 - 2024,All,48163,1 to 4,1 to 4,"TX, Frio County"
"TX, Gillespie",2010 - 2024,All,48171,1 to 4,1 to 4,"TX, Gillespie County"
"TX, Grayson",2010 - 2024,All,48181,1 to 4,1 to 4,"TX, Grayson County"
"TX, Gregg",2010 - 2024,All,48183,1 to 4,1 to 4,"TX, Gregg County"
